PULocationID,hour,zone_hour_avg_fare,zone_hour_ride_count,zone_hour_fare_std
47,23,16.56,1,0.0
48,0,22.39602188354826,2559,11.32317951861489
48,1,23.333751418842226,1762,11.990606859932539
48,2,23.606474820143884,1251,12.340380427003275
48,3,23.73029442691903,951,14.687723821992169
48,4,26.00618272841051,799,17.298534028074556
48,5,21.433833833833834,999,15.34663882623626
48,6,18.283635321100917,1744,11.210699850462365
48,7,20.176534552845528,1968,13.063688754978818
48,8,20.89758560901604,2307,13.231869132275671
48,9,22.14222270552414,2299,13.547021089247043
48,10,21.889674928890695,2461,13.431978910617062
48,11,22.4164371257485,2338,14.271922551226158
48,12,22.648946208112875,2268,15.61974638674847
48,13,22.684260355029586,2366,15.624892051119659
48,14,22.143657718120807,2384,14.287502885133476
48,15,22.43546981207517,2501,15.217798082153282
48,16,22.59701408450704,2840,12.05462433106475
48,17,22.30537187763121,3563,11.048436326037026
48,18,22.283163988657847,4232,10.265279048487718
48,19,21.508677098150784,3515,9.55097140283463
48,20,21.442635891832833,3661,9.78215899520923
48,21,22.16970827808297,5279,10.397740606939841
48,22,22.595346733668343,5970,10.697592609625994
48,23,22.135861526357196,3813,10.690827551175994
49,0,28.164375,32,18.083752989283482
49,1,26.28964285714286,28,12.580125560859244
49,2,25.25,19,20.688871136166153
49,3,18.14777777777778,9,14.250447166473212
49,4,19.383333333333333,9,19.185710177108376
49,5,38.29833333333333,12,17.269430076048113
49,6,30.968333333333337,30,17.637948329223775
49,7,26.609384615384613,65,13.871962491492852
49,8,27.648947368421055,95,13.110551498022764
49,9,28.634625,80,14.491531874171432
49,10,29.367551020408165,49,15.057954781805009
49,11,29.419767441860465,43,13.267050034250104
49,12,28.9278431372549,51,14.25532003340865
49,13,28.493513513513513,37,15.529453774506509
49,14,26.891190476190477,42,16.094247753260227
49,15,26.554,65,14.456509325386953
49,16,34.15888888888889,36,17.1287478948242
49,17,28.437291666666667,48,15.79968875798795
49,18,23.46825,40,14.240497486178148
49,19,23.829811320754718,53,13.070308172837633
49,20,21.012857142857143,35,14.936660303039742
49,21,24.85885714285714,35,14.57250791355957
49,22,20.73962962962963,54,13.228853108913816
49,23,23.514615384615386,52,14.736427382715029
5,13,56.18,1,0.0
50,0,23.058647058823528,340,12.352050858300355
50,1,24.547030716723548,293,13.09167819918329
50,2,23.253550295857988,169,12.974679432186024
50,3,23.999622641509433,106,15.67738959834031
50,4,27.333920000000003,125,19.650389510052317
50,5,25.42650485436893,103,17.969179971291467
50,6,20.674894736842106,190,12.223052543490292
50,7,20.063314711359403,537,10.596917030879975
50,8,20.361854166666667,960,10.677671658830343
50,9,21.930200501253132,798,11.046646945688295
50,10,20.738165266106442,714,10.468077748481084
50,11,20.569238363892808,709,10.804490656465244
50,12,19.958036984352773,703,10.238948353104805
50,13,20.383299856527977,697,10.22913726336551
50,14,20.79925925925926,729,10.752609356199677
50,15,20.635204582651394,611,10.03308625265224
50,16,22.643668965517243,725,11.117552845454808
50,17,21.979572446555817,842,10.075057453657896
50,18,21.078510405257394,913,8.695082017292671
50,19,21.325737704918033,732,9.222003181711724
50,20,21.375114503816796,655,9.32780734454241
50,21,21.152448680351906,682,9.330405257924124
50,22,22.27353785900783,766,11.2516425707133
50,23,22.329688644688645,546,10.509176509701145
51,0,35.27111111111111,9,21.009226214002055
51,1,26.27,2,10.238906191581206
51,3,64.94,1,0.0
51,4,39.69230769230769,13,16.053406260482618
51,5,49.43677419354839,31,15.44434338457434
51,6,44.45825396825396,63,15.045766153980539
51,7,42.53628571428571,35,15.360666553727084
51,8,35.944545454545455,44,19.05069143035575
51,9,40.93888888888889,36,10.784886721115877
51,10,41.46793103448276,29,13.702834268685944
51,11,43.105000000000004,26,13.552682760250828
51,12,45.13318181818182,22,16.388304594715635
51,13,46.214999999999996,12,9.41406346425872
51,14,48.01818181818182,11,24.135898499198994
51,15,37.041,10,17.50309969373679
51,16,40.595625,16,19.124218840255935
51,17,39.476,5,35.36946818938616
51,18,34.396470588235296,17,15.448988211682533
51,19,37.96666666666667,9,19.85024747956559
51,20,26.146,15,9.580584384204188
51,21,21.123333333333335,12,12.463644829031452
51,22,26.035833333333333,12,16.847274642469266
51,23,24.38375,8,12.462632074095975
52,0,26.664444444444445,9,11.927547014276564
52,1,14.163333333333334,6,8.563907207966857
52,2,30.94666666666667,3,10.567309654464248
52,5,70.05,1,0.0
52,6,31.914285714285718,21,14.697039352001672
52,7,31.85732673267327,101,17.85331856496652
52,8,30.387391304347826,92,15.981115013539181
52,9,26.54418604651163,43,18.21753292488652
52,10,25.665555555555557,18,15.088790627958858
52,11,29.921538461538464,26,14.957041871254537
52,12,26.480666666666664,15,19.87828695790843
52,13,23.735238095238095,21,9.673560161102849
52,14,20.80777777777778,18,12.050498430284975
52,15,31.14833333333333,18,21.727627641810702
52,16,25.445238095238096,21,15.752659019685415
52,17,24.630333333333333,30,11.282385564364857
52,18,22.72193548387097,31,13.966110749323363
52,19,24.003684210526316,19,11.573731373016088
52,20,22.508846153846154,26,12.243668184632604
52,21,28.39090909090909,22,17.40827086106757
52,22,24.318181818181817,44,13.604659816046832
52,23,20.865625,16,10.676312077835368
53,0,32.145,8,17.006101426084868
53,1,39.4,5,26.31632858132
53,2,13.205,2,11.561195872400052
53,3,35.16,1,0.0
53,4,35.955,2,19.19794910921477
53,5,25.74,1,0.0
53,6,35.136,5,18.861936008798246
53,7,31.679090909090913,11,15.011114851699357
53,8,33.83166666666666,6,20.391794836812835
53,9,47.771,10,21.291674664055904
53,10,32.45444444444445,9,23.077055764931927
53,11,37.709999999999994,7,15.648225671515176
53,12,53.16,2,11.624835482706843
53,13,52.541666666666664,6,14.606764757011273
53,14,33.02,6,14.238251297122128
53,15,42.522222222222226,9,21.461540472306375
53,16,41.905,4,28.09987129270643
53,17,39.088,5,24.366421977795593
53,18,36.550000000000004,6,24.676347379626506
53,19,15.450000000000001,2,7.28319984622144
53,20,38.402857142857144,7,21.76931457678117
53,21,35.608333333333334,6,15.660240632463687
53,22,30.913076923076922,13,12.928076284206261
53,23,43.976,10,17.721671102541844
54,0,21.208,5,5.101815363182012
54,1,25.535,2,15.054303371461597
54,2,12.36,1,0.0
54,4,14.89,1,0.0
54,5,20.89,2,15.825049762954935
54,6,26.431250000000002,8,12.921260926417801
54,7,33.0736,25,20.356142168888482
54,8,27.418095238095237,42,14.282417168876925
54,9,23.01214285714286,14,12.44484272458115
54,10,27.77,3,15.314055635265271
54,11,32.61666666666667,3,10.47489061199845
54,12,32.73666666666667,6,13.246087221012349
54,13,19.735,8,13.06698347526533
54,14,24.376666666666665,6,12.611437137244376
54,15,37.235,2,21.545543622754103
54,16,28.778000000000002,5,14.404128574821874
54,17,11.655000000000001,8,8.935076944268584
54,18,30.456,5,40.608224290160734
54,19,30.7625,8,23.840847150576312
54,20,62.0,1,0.0
54,21,18.4775,8,17.691465860287394
54,22,18.458750000000002,8,8.298396467304476
54,23,34.40625,8,17.625484745107013
55,0,27.282,5,18.40134560297154
55,1,27.465,2,21.913239148971105
55,2,36.455,2,23.12946281261197
55,3,29.439999999999998,4,13.011830514317857
55,4,32.946363636363635,11,13.091185792530235
55,5,47.00571428571429,14,20.156825801043833
55,6,44.83,36,17.847850770971196
55,7,42.25,36,20.023340237975138
55,8,38.87439024390244,41,18.66847169009564
55,9,37.24880952380953,42,14.678672134132924
55,10,42.163823529411765,34,18.4215481556997
55,11,31.719354838709677,31,16.635013863431524
55,12,36.560188679245286,53,16.640192363274902
55,13,41.547659574468085,47,17.57638240128991
55,14,32.00666666666667,21,20.129065883277676
55,15,48.19842105263158,19,15.425181527171691
55,16,42.730555555555554,18,24.080508220213936
55,17,45.21090909090909,11,10.865479699070312
55,18,44.58909090909091,11,18.16650349106589
55,19,51.22222222222222,9,17.966029596002688
55,20,37.82866666666667,15,28.31274570796357
55,21,20.456666666666667,12,14.415914396207683
55,22,24.251666666666665,12,19.863364556770122
55,23,22.122857142857146,7,20.33755369940521
56,0,31.779375,16,23.10178563625187
56,1,40.0475,4,38.95558528632319
56,2,15.807500000000001,4,8.25916208421492
56,3,27.0,6,30.133053612271027
56,4,28.889999999999997,19,17.61629548647123
56,5,39.932580645161295,31,28.37488795487328
56,6,37.065000000000005,44,19.834256424352713
56,7,37.914,55,21.197746438573937
56,8,34.14021739130435,46,15.093385230937049
56,9,36.67423076923077,26,14.763575765532394
56,10,34.62222222222223,9,21.039295840033347
56,11,36.67846153846154,13,11.041176602574145
56,12,30.77,12,17.15476186210274
56,13,44.428695652173914,23,29.52854832874725
56,14,31.552,25,19.029401812283364
56,15,37.35642857142857,28,26.68387586571582
56,16,49.098461538461535,13,36.68984960588642
56,17,28.734375,16,21.72469223986077
56,18,23.652,5,13.000764208307142
56,19,23.596363636363638,11,8.927451229468883
56,20,37.775,8,27.100673159799662
56,21,43.7875,12,28.676962285240236
56,22,36.93833333333333,18,25.655742907147456
56,23,35.668,25,25.76138777317713
57,0,34.9,1,0.0
57,3,19.013333333333335,3,21.818144589614704
57,4,27.17,1,0.0
57,5,38.98333333333333,3,14.861999641142955
57,6,29.5,2,1.4566399692442895
57,7,18.88,2,12.6572113832392
57,8,55.6,1,0.0
57,13,15.74,1,0.0
57,14,19.24,1,0.0
57,15,31.16,3,6.677634311640613
57,21,34.2,1,0.0
57,23,19.887999999999998,5,10.622578312255458
58,1,19.43,1,0.0
58,2,35.31,1,0.0
58,3,42.35,1,0.0
58,4,17.22,2,14.29769911559199
58,5,58.94,2,0.0
58,6,31.73,1,0.0
58,7,52.22,2,22.04758943739655
58,8,35.0,2,35.17149129621887
58,9,8.89,2,1.3435028842544396
58,10,14.2,1,0.0
58,14,22.49,1,0.0
58,18,45.22,2,18.695903294572314
58,19,49.56,1,0.0
58,23,6.0,1,0.0
59,6,20.494999999999997,2,3.1890515831513317
59,9,54.94,1,0.0
59,13,57.94,1,0.0
59,14,24.88,1,0.0
59,23,20.95,1,0.0
6,0,14.89,2,0.0
6,4,53.4,1,0.0
6,5,55.91,3,6.605459862871021
6,7,34.13,1,0.0
6,8,23.694,5,21.18722091261617
6,10,21.83,1,0.0
6,11,18.36,2,4.907321061434638
6,12,21.83,1,0.0
6,13,19.962666666666667,15,8.817535666959063
6,14,19.054,5,3.801194549085851
6,15,18.36,6,3.801194549085851
6,16,11.670000000000002,3,5.577203600371784
6,17,21.83,1,0.0
6,18,27.093333333333334,3,27.469383563038562
6,21,31.62,1,0.0
6,22,41.24,2,30.009611793557077
6,23,25.0925,4,18.466523540359905
60,0,15.45142857142857,7,4.803937373209011
60,1,34.693333333333335,3,20.565997017731313
60,2,21.4575,4,7.348774841200857
60,3,16.825,4,2.967990341403871
60,4,14.63,1,0.0
60,5,42.49571428571429,7,9.74792603094432
60,6,43.205,18,12.552019874951458
60,7,33.79470588235294,34,18.93061833424714
60,8,33.49757575757576,33,17.500422857445297
60,9,32.17636363636364,11,15.924961081727812
60,10,32.597142857142856,7,10.385863331608844
60,11,37.96,5,11.923539742878368
60,12,39.78,9,21.117115688464654
60,13,22.554000000000002,5,6.172489773179053
60,14,34.75125,8,17.992017624888145
60,15,37.827,10,22.881418492353617
60,16,35.378,5,14.039559109886607
60,17,45.413333333333334,3,17.42217361104329
60,18,34.57,4,26.586455198089123
60,19,34.004999999999995,4,23.49127710449136
60,20,28.088,5,15.539851028886988
60,21,22.634999999999998,4,5.4111520646408255
60,22,23.48857142857143,7,19.244975472896318
60,23,45.80499999999999,2,38.402969286241394
61,0,26.26822222222222,45,17.448320352724878
61,1,29.853928571428575,28,19.61509270364244
61,2,23.14692307692308,13,13.028004058319516
61,3,28.545,12,15.964008097763374
61,4,31.559310344827587,29,15.657918337066596
61,5,31.78746835443038,79,14.665540673708241
61,6,31.87859649122807,114,15.915839712844036
61,7,28.357474747474747,198,14.980851489726042
61,8,29.43165938864629,229,14.397554795049665
61,9,26.439854368932036,206,13.19581650180919
61,10,29.44651376146789,109,14.90964088894527
61,11,26.742109375,128,10.872275631406048
61,12,26.662560000000003,125,12.418058124646409
61,13,25.662767857142857,112,12.57302813223977
61,14,27.132460317460318,126,14.402101718097004
61,15,26.095945945945946,111,15.355737357055496
61,16,26.712881355932204,59,16.49728222662725
61,17,26.567777777777778,63,16.773241020653032
61,18,24.98722891566265,83,18.722953586652242
61,19,27.044883720930233,86,20.152136990414636
61,20,25.516491228070176,57,16.5440966479661
61,21,21.63261904761905,42,14.954621613649515
61,22,21.366511627906977,43,13.191221988183212
61,23,23.62463768115942,69,13.686353613524734
62,0,24.826666666666668,9,21.2080415173113
62,1,14.21,2,2.0506096654409873
62,2,19.3,8,19.916823470193663
62,3,29.925,4,25.28539037995393
62,4,33.26,8,14.352486096243297
62,5,29.3208,25,15.953878817808956
62,6,31.4521875,32,16.820528880944185
62,7,31.194027777777777,72,16.12558186828515
62,8,27.3616,75,14.807781011565723
62,9,25.779342105263158,76,13.219649247543224
62,10,24.611428571428572,42,10.764563492204427
62,11,24.843636363636364,33,13.03251194565485
62,12,27.39769230769231,52,15.03108890885228
62,13,25.79692307692308,39,13.158613379565281
62,14,25.40838709677419,31,11.801080486343666
62,15,24.918888888888887,27,16.017702786732638
62,16,27.373809523809523,21,19.210677363432676
62,17,29.374333333333333,30,15.473552672183935
62,18,25.625555555555554,27,14.974976135420395
62,19,29.241875,16,17.547662415546977
62,20,30.035625,16,14.020257709828304
62,21,29.53,12,16.708993767647193
62,22,16.50625,8,8.25041633148638
62,23,22.873076923076926,13,13.676076669751565
63,0,21.455454545454543,11,17.30914692504305
63,1,24.74,8,10.718792575925438
63,2,24.41333333333333,3,13.895662392751683
63,3,26.416666666666668,9,20.727797157440534
63,4,22.043636363636363,11,18.932361856211852
63,5,27.401666666666667,12,20.498146183733223
63,6,27.66589743589744,39,16.086419528669566
63,7,28.66835443037975,79,14.772331763094218
63,8,32.958636363636366,44,17.44899058730494
63,9,30.497222222222224,18,11.594685803802053
63,10,31.05448275862069,29,12.89948271006214
63,11,34.96235294117647,17,16.43698707542374
63,12,27.95157894736842,19,14.670396973784351
63,13,34.45739130434782,23,18.265185268301426
63,14,25.193076923076923,13,7.6494557373007295
63,15,26.477500000000003,12,14.126649943860137
63,16,28.785,8,19.60816010892258
63,17,29.076249999999998,8,20.48980299528803
63,18,29.790666666666667,15,16.15903969329625
63,19,33.407,10,16.013399285181976
63,20,22.335,8,20.135537879934713
63,21,27.156666666666666,12,11.521897202783713
63,22,28.098823529411764,17,15.678083780532994
63,23,29.51181818181818,33,16.499513147087374
64,0,25.666666666666668,3,5.735000726532937
64,1,26.5,4,15.800590706257367
64,3,86.44,1,0.0
64,5,48.155,2,18.080720394940023
64,6,35.72428571428571,7,23.084335133839758
64,7,27.41,1,0.0
64,8,49.715999999999994,5,12.62828095981397
64,9,36.79666666666666,6,28.274048642998878
64,11,33.0,1,0.0
64,12,33.3,2,22.118300115515204
64,13,42.346666666666664,3,21.95829076529713
64,14,20.5,2,21.920310216782973
64,15,12.45,1,0.0
64,16,21.006666666666664,3,11.409830556731915
64,17,48.94,1,0.0
64,18,19.919999999999998,3,22.664050829452353
64,19,26.4,1,0.0
64,20,24.75,1,0.0
64,21,10.635,2,5.607356774809322
64,22,22.76571428571429,7,16.887222839712134
64,23,38.88666666666666,6,27.699729721906433
65,0,24.60033898305085,59,13.350610210269696
65,1,28.368378378378374,37,16.07826405664104
65,2,24.323,10,14.965939885843008
65,3,37.83714285714286,14,26.37815833910012
65,4,23.136666666666667,12,13.56177739312241
65,5,29.748333333333335,6,11.821601273375222
65,6,28.141142857142857,35,19.088478781319214
65,7,30.435531914893616,94,15.733410899459425
65,8,28.13734693877551,98,15.430702661942494
65,9,28.61714285714286,70,13.555283920051586
65,10,28.13508474576271,59,17.022428751389814
65,11,30.184927536231886,69,16.452589160013726
65,12,31.536081081081083,74,18.856629285037545
65,13,29.16535714285714,84,15.508713714416535
65,14,28.681979166666665,96,16.749290424548654
65,15,31.34380597014925,134,17.806721287189937
65,16,33.0675,96,17.35026594669525
65,17,29.421428571428574,161,17.271900693653514
65,18,26.76299363057325,157,12.905177825147435
65,19,26.16007462686567,134,13.567516574872002
65,20,26.332315789473686,95,14.568802974574886
65,21,25.429090909090913,88,13.341374727659232
65,22,23.73468085106383,94,12.698417707046815
65,23,25.074607843137255,102,12.278727372341741
66,0,21.395227272727272,44,12.404127311735822
66,1,30.314749999999997,40,17.468288041917116
66,2,33.095882352941175,17,20.816140990474054
66,3,61.19333333333333,3,34.590886564720094
66,4,30.052857142857142,7,25.02343549174501
66,5,30.22,4,6.627624008647442
66,6,43.17041666666666,24,13.017156063931692
66,7,29.479622641509437,53,13.482536419991625
66,8,27.373131313131314,99,15.386383965162096
66,9,27.57,37,10.621992907799052
66,10,32.14137931034483,29,12.821214764192845
66,11,27.748333333333335,30,13.240253431091876
66,12,27.38804347826087,46,12.519551220136574
66,13,30.671846153846154,65,15.727761273094831
66,14,29.48811111111111,90,15.411600759332032
66,15,26.196574074074075,108,15.74532852614803
66,16,35.12870588235294,85,16.86595265674631
66,17,28.62207692307692,130,13.063267199154948
66,18,25.106397515527952,161,13.935125652142277
66,19,23.156847826086956,92,12.37149381381973
66,20,26.96289156626506,83,14.765681744861553
66,21,27.328915662650605,83,14.762534650177066
66,22,26.757294117647056,85,12.527519553465682
66,23,25.80045977011494,87,13.51251968206694
67,0,11.735,2,4.461843789287115
67,1,12.215714285714284,7,7.047639929183995
67,3,18.12,1,0.0
67,4,6.3,1,0.0
67,5,33.5,10,12.935954201801701
67,6,35.239999999999995,5,9.72779265815221
67,7,28.73153846153846,26,23.110849346972547
67,8,34.36230769230769,13,21.815382628566685
67,9,26.322222222222223,9,15.213889030896881
67,10,34.95111111111111,9,14.111311459645096
67,11,48.24142857142857,7,25.311335029041455
67,12,21.825,6,16.14446499578106
67,13,29.693,10,13.123575097256593
67,14,19.013333333333335,9,13.037853542665678
67,15,48.5,4,4.725815626252608
67,16,13.71,2,10.309616869699862
67,17,33.75166666666667,6,25.278734475180254
67,18,46.4,5,27.726113142667508
67,19,59.47666666666667,3,25.62734151903653
67,20,48.71222222222222,9,16.439120853757494
67,21,28.45,3,17.42041331312205
67,22,12.1,1,0.0
67,23,8.535,2,3.1607673119038675
68,0,23.02530656538253,1843,11.530035739731918
68,1,22.90057461406518,1166,11.82292650622853
68,2,21.788449197860963,935,11.01512693836257
68,3,22.486687797147386,631,12.558264968215095
68,4,26.1822619047619,420,18.222560484832155
68,5,23.696698717948717,312,19.466592415114775
68,6,21.059215358931553,599,14.681044858791584
68,7,22.155720620842573,902,14.99145621575938
68,8,22.165005091649693,1964,12.13215749953212
68,9,23.92371561410306,2581,12.252919055266277
68,10,24.460024991074615,2801,13.00398063916049
68,11,24.03767390620082,3177,12.433832809493442
68,12,24.021933353347343,3331,12.644894839826543
68,13,24.215306786877036,3993,13.301905948623618
68,14,23.91862861378799,4047,13.2879668087422
68,15,23.61259185203699,4001,13.12887272410024
68,16,24.745166706077086,4229,11.551472900055101
68,17,24.34448949502396,5426,10.742113607776549
68,18,23.862723742277137,5665,10.01305120146255
68,19,23.96402021452145,4848,10.710183035851621
68,20,23.25069056520783,4547,10.383902405909655
68,21,23.712365904365903,4810,11.06468285634903
68,22,23.083358849454882,4311,10.820595492530002
68,23,22.684784828592267,2742,11.105228713884587
69,0,16.494285714285716,7,13.178039633095228
69,1,19.366666666666667,9,10.768882253976036
69,2,19.314999999999998,4,5.967112646274858
69,3,26.5425,4,22.020805881408307
69,4,27.77416666666667,12,13.406238343217364
69,5,27.94357142857143,14,14.337563684865795
69,6,32.36758620689655,58,14.458586025640924
69,7,35.19188405797101,69,17.926700204489777
69,8,31.58056603773585,53,14.837654595798119
69,9,35.35363636363637,33,16.809962228203737
69,10,27.62896551724138,29,12.293281947245934
69,11,30.077241379310344,29,12.14353028705048
69,12,27.292857142857144,28,13.031907241428875
69,13,35.265151515151516,33,17.9871541178024
69,14,34.60285714285714,28,23.483758115729586
69,15,30.5596,25,15.702340451877442
69,16,34.63,26,19.615009151157693
69,17,34.62638888888889,36,21.718664409446514
69,18,31.944375,16,27.381355449465975
69,19,30.740714285714287,14,16.734792620941978
69,20,23.036666666666665,12,13.481559346909481
69,21,26.531666666666666,6,18.26771624113607
69,22,23.372962962962962,27,15.83564839575444
69,23,18.986666666666668,12,9.556641986629302
7,0,23.410243902439024,82,14.02749178811747
7,1,21.35590909090909,66,13.794304507772285
7,2,21.206909090909093,55,17.337777301339457
7,3,26.58666666666667,42,12.405167819013421
7,4,21.658965517241377,87,13.14643695954745
7,5,27.866226415094342,53,15.881551128760776
7,6,25.99284090909091,88,15.248458218566386
7,7,28.823440860215054,186,15.254181384725477
7,8,26.25717821782178,202,14.560457952242631
7,9,24.912680412371135,97,14.841538801301898
7,10,24.33112676056338,71,12.277609067996886
7,11,25.925384615384615,91,18.53847574386802
7,12,24.353529411764708,85,15.45208228423495
7,13,22.55448275862069,87,15.978317121752964
7,14,25.018404255319147,94,16.120780905282185
7,15,26.58159574468085,94,16.921447185319966
7,16,26.922535211267604,71,20.479631115421547
7,17,21.268444444444444,90,16.526858896014968
7,18,23.061511627906977,86,14.41545008723315
7,19,22.8571875,64,13.730584152563756
7,20,23.037567567567567,74,12.791140214024082
7,21,23.70897727272727,88,13.330211563261726
7,22,22.084955752212387,113,14.216663645920548
7,23,24.68359550561798,89,15.58173036014753
70,0,56.46222222222222,261,15.500959289311387
70,1,55.95054347826087,92,16.902493304869726
70,2,56.003499999999995,20,13.350357485850333
70,3,37.483333333333334,6,20.13796183000322
70,4,51.596875,16,23.600168564016656
70,5,42.13461538461539,13,16.42581485314332
70,6,34.153684210526315,19,14.676723525715554
70,7,56.53806818181818,88,23.592341191408902
70,8,61.26885416666667,192,19.763368084714706
70,9,64.58226256983241,358,17.932985262154673
70,10,65.24119047619047,420,16.655928069854493
70,11,65.74656410256411,390,15.919722501157958
70,12,64.15801339285714,448,15.403240538505802
70,13,63.48357142857143,350,16.6283963491767
70,14,67.22173913043478,529,15.077151725928434
70,15,64.54012944983819,618,16.84766556503658
70,16,66.28758130081302,492,15.851069263164472
70,17,65.65148387096774,465,15.443802592824742
70,18,63.69792056074766,428,16.109402817356322
70,19,63.500453333333326,375,15.296799324696511
70,20,61.61378896882494,417,14.72460365907678
70,21,61.18681922196796,437,14.581411196250011
70,22,59.41952127659575,376,15.087807856131585
70,23,59.262684931506854,365,15.34475530266973
71,0,23.668,5,7.490411871185723
71,1,33.83,2,40.74349273196887
71,2,13.363333333333335,3,1.6271549813503734
71,3,21.4025,8,16.696187546006684
71,4,25.642799999999998,25,15.003702187571351
71,5,32.60431818181818,44,18.52941011093436
71,6,35.434512195121954,82,16.356493870460667
71,7,31.883619047619046,105,17.218470411596332
71,8,28.239032258064515,93,14.133725782258495
71,9,25.08653846153846,78,10.872252281855848
71,10,26.824153846153845,65,14.604707170582424
71,11,28.65490566037736,53,14.492692272930244
71,12,25.206904761904763,42,11.074835128012502
71,13,27.05604651162791,43,14.8287927999061
71,14,22.73708333333333,48,11.001552880395652
71,15,25.191891891891892,37,17.68714785088594
71,16,27.148749999999996,24,14.081407511324993
71,17,31.05818181818182,22,13.986798754323287
71,18,19.916153846153847,26,10.000355224460009
71,19,35.57272727272727,11,22.102451941315962
71,20,27.48875,8,19.61859281214051
71,21,18.684285714285714,7,9.930382431613358
71,22,20.77153846153846,13,13.06175514377365
71,23,18.87470588235294,17,14.644281784047596
72,0,24.93166666666667,6,16.61186493644427
72,1,16.47,4,10.056755606721948
72,2,11.9925,4,7.542834900309917
72,3,16.74833333333333,6,9.991311058448067
72,4,38.925666666666665,30,14.324335137326157
72,5,27.867833333333333,60,14.76681759911897
72,6,32.787532467532465,77,17.778707930366426
72,7,32.215431034482755,116,19.141605238770904
72,8,29.015982142857144,112,14.246186179056027
72,9,25.1580412371134,97,13.12352798405527
72,10,27.74451612903226,62,13.186484968618606
72,11,25.492542372881356,59,9.876390097395515
72,12,25.089642857142856,56,14.285916009614724
72,13,26.47923076923077,52,13.024589541709753
72,14,24.078985507246376,69,11.79080288950666
72,15,20.756976744186044,43,9.887401202897824
72,16,24.568372093023257,43,10.655871605259426
72,17,25.567692307692308,26,16.19258726891841
72,18,22.211333333333336,15,18.890566378360337
72,19,33.804500000000004,20,23.45073345839831
72,20,22.722380952380952,21,14.830880926216723
72,21,22.57090909090909,11,12.712298340225857
72,22,17.312142857142856,14,8.607314580385355
72,23,33.48882352941176,17,20.543717677903672
73,0,42.69,1,0.0
73,1,24.27,1,0.0
73,2,22.4925,4,3.9515766895422053
73,5,29.406,5,17.261181303723102
73,6,26.125,6,16.189309744396148
73,7,27.13625,8,19.778886966734433
73,8,14.889999999999999,7,14.417459323103127
73,11,31.63,2,25.894250327051367
73,14,6.3,1,0.0
73,15,39.93,1,0.0
73,17,25.0,1,0.0
73,18,13.4,1,0.0
73,19,37.805,2,4.518412331782039
73,20,4.404999999999999,2,0.3889087296526013
73,22,19.2925,4,8.337291226771438
73,23,31.476,5,8.665101268883127
74,0,17.617058823529412,102,8.491138372903404
74,1,19.136153846153846,65,12.201873023780468
74,2,20.362045454545456,44,15.519286512541454
74,3,17.471363636363638,22,10.96538896687232
74,4,21.50741573033708,89,11.86818852763458
74,5,21.511048951048952,143,15.758345775112609
74,6,22.485350553505533,271,13.175577061183148
74,7,20.735049701789265,503,11.514234250959595
74,8,23.83257769652651,547,16.37034476318857
74,9,20.837485714285712,350,13.033788532770792
74,10,18.988642857142857,280,11.787423235748278
74,11,21.425069930069927,286,13.790199539108412
74,12,21.04743661971831,355,12.876858229933127
74,13,20.973136645962732,322,13.17031800768825
74,14,20.604568764568764,429,12.821568135429137
74,15,21.781464019851118,403,13.329393028119476
74,16,22.41459259259259,405,13.161869512113599
74,17,21.5285401459854,411,12.55089983404043
74,18,21.05620347394541,403,12.739212380204208
74,19,19.057479999999998,250,10.090158892480432
74,20,19.407415254237286,236,11.76216175009257
74,21,19.463416149068323,161,11.145906541506058
74,22,20.440128205128204,156,14.251920073797388
74,23,20.696864864864864,185,12.65671212664013
75,0,17.85549132947977,173,11.508278083076735
75,1,21.815151515151513,99,16.420961117042484
75,2,17.236623376623378,77,10.214597090025217
75,3,22.90948275862069,58,16.22614172150497
75,4,20.51821052631579,95,14.234143621449736
75,5,21.672482517482518,286,15.210646794950756
75,6,20.405823389021478,419,12.766636672985795
75,7,19.924244741873803,1046,11.43286341597631
75,8,20.59483318304779,1109,11.310710934946389
75,9,20.10977473065622,1021,12.147324245353499
75,10,20.713152064451158,993,12.298007322606919
75,11,20.80160482374768,1078,12.5466099148824
75,12,20.793297777777777,1125,12.459130706369628
75,13,20.98709903593339,1141,12.81345845016942
75,14,21.170856929955292,1342,12.68242799905359
75,15,21.38141218637993,1395,12.701927844222023
75,16,21.107122117847993,1171,11.788692655728555
75,17,20.81729372937294,1212,10.885150079680548
75,18,20.774610894941635,1028,11.42544765355334
75,19,19.995078031212486,833,10.726131508579247
75,20,19.22165399239544,526,11.398875455063573
75,21,19.188091954022987,435,12.48931885738686
75,22,19.252922636103154,349,12.018414369724002
75,23,17.018929765886288,299,9.996809769229621
76,0,24.951176470588237,34,17.323443699342175
76,1,28.398947368421055,19,20.95322247683498
76,2,17.735999999999997,15,14.44777184996259
76,3,24.5992,25,21.027929427311665
76,4,29.03357142857143,42,17.99134016909634
76,5,29.810363636363636,55,20.25543264700045
76,6,32.02646258503402,147,17.367554531789626
76,7,33.578153846153846,195,17.680293697615472
76,8,30.771315789473686,190,16.149072666719526
76,9,28.727333333333334,135,15.519116146551296
76,10,32.121824817518245,137,14.342975028736817
76,11,29.74932773109244,119,14.17335347392306
76,12,29.64153846153846,104,15.94364034695557
76,13,30.735937500000002,96,14.790689573485428
